1000, 2
20760616, 1800, 35.63263016103589, 296.96382020416195, 42.411112241649136
20760617, 0000, 35.27263732413098, 297.1673174323209, 36.56011293811498
20760617, 0600, 34.88209058728558, 297.3944169207947, 33.22872963720947
20760617, 1200, 34.525979210233835, 297.6068933985991, 29.897346336303958
20760617, 1800, 34.23917807474914, 297.73818492013277, 31.910331368924773
20760618, 0000, 34.00677361716471, 297.6092973474377, 33.92331640154559
20760618, 0600, 33.714172708159936, 296.86776829612114, 37.13146293304025
20760618, 1200, 33.329612204165365, 295.8439958846438, 40.3396094645349
200, 27
20760614, 0000, 6.239999999999995, 343.14999999999986, 25.0
20760614, 0600, 6.593203808985653, 342.1326330801617, 24.464700374279822
20760614, 1200, 6.937025451389443, 341.10980677847874, 23.929400748559647
20760614, 1800, 7.263605679701847, 340.12672526203266, 24.785722863092083
20760615, 0000, 7.577537435783898, 339.1732833451277, 25.64204497762452
20760615, 0600, 7.898902438839256, 338.3537568635456, 30.637841400554734
20760615, 1200, 8.236941382104655, 337.59909986288676, 35.633637823484946
20760615, 1800, 8.5616311955401, 336.8730553407269, 47.89648368460497
20760616, 0000, 8.8792901377714, 336.2057166972101, 60.159329545724994
20760616, 0600, 9.233691931294192, 335.63796524412675, 64.70193429242335
20760616, 1200, 9.643444048454608, 335.25475496788334, 69.24453903912169
20760616, 1800, 10.090694828965514, 334.9743527182336, 68.52770743417814
20760617, 0000, 10.551538005657033, 334.5639321832925, 67.81087582923459
20760617, 0600, 11.003298424573728, 334.09301263462544, 67.56239042567164
20760617, 1200, 11.441857168099101, 333.6128995424037, 67.31390502210868
20760617, 1800, 11.881521338148803, 333.18105109753964, 66.76258060299328
20760618, 0000, 12.33916724210161, 332.70190787020636, 66.21125618387788
20760618, 0600, 12.834681646427162, 332.1936738561346, 63.650936660637285
20760618, 1200, 13.355995592933683, 331.68718279349423, 61.090617137396684
20760618, 1800, 13.907798181244033, 331.2089443973459, 55.59237504734802
20760619, 0000, 14.51696794864779, 330.77492388643066, 50.09413295729936
20760619, 0600, 15.159202328215382, 330.36003473466445, 43.9577710946419
20760619, 1200, 15.734305291597515, 329.8762862502657, 37.82140923198445
20760619, 1800, 16.16587539088365, 329.28391785711887, 32.7598760157439
20760620, 0000, 16.40513650133217, 328.60216389579705, 27.698342799503344
20760620, 0600, 16.459295765776456, 327.7842097265542, 23.380168053546836
20760620, 1200, 16.371591029524044, 326.88569910495625, 19.061993307590328
104, 35
20760707, 0000, 23.35000000000021, 282.7399999999984, 25.0
20760707, 0600, 24.303725172230816, 281.9847451974958, 29.68727985615
20760707, 1200, 25.29017646772448, 281.71226908148384, 34.3745597123
20760707, 1800, 26.25613711535519, 281.83040112082574, 39.08532350259627
20760708, 0000, 27.086269463623097, 282.76352465027554, 43.79608729289254
20760708, 0600, 27.731981777373143, 283.9602962169349, 44.872281719215295
20760708, 1200, 28.23699313753553, 285.484390777894, 45.948476145538045
20760708, 1800, 28.67838478752135, 287.1964624352295, 46.31614952262386
20760709, 0000, 29.031887178402236, 288.82323544642026, 46.68382289970968
20760709, 0600, 29.266622813802396, 290.359862885333, 46.63304793925482
20760709, 1200, 29.46655513649465, 291.90579156796036, 46.582272978799956
20760709, 1800, 29.778850318952816, 293.4028123948701, 45.38092322509838
20760710, 0000, 30.1955818017924, 294.9170671937458, 44.1795734713968
20760710, 0600, 30.598449936944743, 296.53329516249715, 45.42262118144116
20760710, 1200, 30.920309247840002, 298.0171103117975, 46.66566889148551
20760710, 1800, 31.133224866209474, 299.41999533793137, 48.33262173252322
20760711, 0000, 31.23320544896637, 300.7035275852279, 49.99957457356093
20760711, 0600, 31.200181702648102, 301.718705259329, 53.143171569871114
20760711, 1200, 31.026151719301875, 302.53700664443477, 56.28676856618131
20760711, 1800, 30.729508421792364, 303.2051977744274, 55.30029267972483
20760712, 0000, 30.339313433519525, 303.6975894985324, 54.313816793268366
20760712, 0600, 29.981818470599357, 303.94615811859165, 52.901191503352585
20760712, 1200, 29.771262917272775, 303.6270006292575, 51.488566213436805
20760712, 1800, 29.729759596437816, 303.2918082340762, 52.81318881218849
20760713, 0000, 29.765906177864704, 303.03528185960676, 54.13781141094018
20760713, 0600, 29.83424110344819, 302.85226419336095, 48.85222785665038
20760713, 1200, 29.926448762351825, 302.72876885031144, 43.56664430236058
20760713, 1800, 30.105614010666603, 302.7938767839232, 43.22568154006921
20760714, 0000, 30.344743575506666, 302.9725392928487, 42.88471877777784
20760714, 0600, 30.545685838443205, 302.97580435087474, 41.53970138523007
20760714, 1200, 30.675235422556668, 302.85952013109664, 40.19468399268229
20760714, 1800, 30.76877016699027, 302.5880297259377, 36.974494970113554
20760715, 0000, 30.81052661236157, 302.10999052441315, 33.754305947544815
20760715, 0600, 30.741266040622165, 301.3776732579631, 23.352384917953803
20760715, 1200, 30.555576268129844, 300.49072058445114, 12.95046388836279
58, 17
20760724, 0000, 29.390000000000217, 306.7399999999984, 25.0
20760724, 0600, 29.647832168996782, 307.2006986946054, 28.213441312794494
20760724, 1200, 29.848547219064226, 307.4981513549689, 31.426882625588988
20760724, 1800, 30.126798298353588, 307.8458475532352, 31.579092515966593
20760725, 0000, 30.565271320301772, 308.42361959430013, 31.7313024063442
20760725, 0600, 31.14271883326967, 308.9483624824652, 31.94314111828891
20760725, 1200, 31.7483377462292, 309.4878411853538, 32.15497983023362
20760725, 1800, 32.415336520115, 310.4316868061902, 35.91759209732062
20760726, 0000, 33.08622286884322, 311.6082716674631, 39.680204364407615
20760726, 0600, 33.71518254407321, 312.6133724100699, 42.54553166721033
20760726, 1200, 34.45581221161979, 313.8955081683927, 45.410858970013045
20760726, 1800, 35.36272327435894, 315.61440567061953, 42.36600927319641
20760727, 0000, 36.35140023069347, 317.59964441197695, 39.32115957637978
20760727, 0600, 37.47753123153127, 320.25491392298295, 33.73938904256986
20760727, 1200, 38.64443113982089, 323.17951606480784, 28.157618508759946
20760727, 1800, 39.89288037912396, 326.3743528310632, 23.71139661203332
20760728, 0000, 41.223977886928694, 330.0522637824413, 19.265174715306696
279, 27
20760725, 0000, 10.559999999999988, 300.3999999999987, 25.0
20760725, 0600, 10.751001775778777, 297.9360719602103, 22.992699905053477
20760725, 1200, 11.020491970037058, 295.4227619176564, 20.98539981010695
20760725, 1800, 11.366079452373723, 292.9017068994125, 23.60490907794961
20760726, 0000, 11.746985116726407, 290.41030527452943, 26.22441834579227
20760726, 0600, 12.12519468867357, 287.9399714387142, 29.69857481257599
20760726, 1200, 12.533147932540754, 285.3535634758056, 33.17273127935971
20760726, 1800, 12.993895524218917, 282.93777338643963, 37.521802725921404
20760727, 0000, 13.491788515033308, 280.7165692105704, 41.870874172483106
20760727, 0600, 13.971571342847227, 278.6497234298459, 44.14619394002301
20760727, 1200, 14.531983727830882, 276.6412718154587, 46.421513707562916
20760727, 1800, 15.062218622557749, 274.759873712259, 47.59185938581224
20760728, 0000, 15.508590608393584, 273.04110448192466, 48.76220506406157
20760728, 0600, 15.89555837189209, 271.4785082562072, 59.15838672529112
20760728, 1200, 16.36235958993236, 270.0537344385092, 69.55456838652069
20760728, 1800, 16.901380878294617, 268.65942832363896, 77.72493020891869
20760729, 0000, 17.429823377501418, 267.3044967393788, 85.8952920313167
20760729, 0600, 17.926597192742218, 266.02823832763295, 89.13235453580131
20760729, 1200, 18.51756238144982, 264.9663334302431, 92.36941704028592
20760729, 1800, 19.11453404082771, 264.01574828995246, 86.35348896583427
20760730, 0000, 19.688911774829478, 263.0598860057194, 80.33756089138262
20760730, 0600, 20.182538713203904, 262.2216170196069, 65.58767664228212
20760730, 1200, 20.656740955290235, 261.5858699432008, 50.83779239318161
20760730, 1800, 21.123165863135164, 261.02543789247545, 42.15649947393358
20760731, 0000, 21.5566069448898, 260.49413561068025, 33.475206554685556
20760731, 0600, 21.928705695466633, 259.8655546759975, 23.04137546528433
20760731, 1200, 22.34633676749883, 259.2005878757989, 12.607544375883101
231, 17
20760830, 0000, 24.540000000000084, 285.71999999999935, 25.0
20760830, 0600, 25.788652343769837, 285.79847528091153, 26.12840989868922
20760830, 1200, 27.01741684047904, 285.84042237887286, 27.25681979737844
20760830, 1800, 28.20312971605026, 285.82450615323285, 26.161034621825934
20760831, 0000, 29.34553775306732, 285.66878384394266, 25.06524944627343
20760831, 0600, 30.422989132224632, 285.3542156820757, 28.631637192296843
20760831, 1200, 31.301133704565103, 284.9035977246604, 32.19802493832026
20760831, 1800, 31.869434846910714, 284.51203973076116, 32.2586051700476
20760901, 0000, 32.16944104650802, 284.2497794640765, 32.31918540177495
20760901, 0600, 32.26372831968262, 284.1135787917028, 34.25840620117515
20760901, 1200, 32.25534092956614, 284.0837700850614, 36.19762700057535
20760901, 1800, 32.15471345487556, 284.165897718596, 34.23951525534071
20760902, 0000, 32.001311509336304, 284.3468937989965, 32.281403510106074
20760902, 0600, 31.95559410459651, 284.6257671984123, 33.238855287080256
20760902, 1200, 31.95702450952608, 284.99379080985125, 34.19630706405444
20760902, 1800, 32.005314084915845, 285.51583648889954, 37.12286335389874
20760903, 0000, 31.957663007252584, 286.05851519046905, 40.04941964374303
42, 27
20760830, 0000, 28.97000000000015, 291.7499999999993, 25.0
20760830, 0600, 29.18653141968907, 290.5573200507172, 24.96311765504199
20760830, 1200, 29.386822855478965, 289.3237124344223, 24.926235310083978
20760830, 1800, 29.534466613622733, 288.0630440535008, 29.75029771955076
20760831, 0000, 29.536553117315798, 286.7903765052513, 34.574360129017535
20760831, 0600, 29.316551934407403, 285.5227065334954, 37.37228165907735
20760831, 1200, 28.968491986064688, 284.2680139361757, 40.17020318913717
20760831, 1800, 28.614310464643165, 283.1081556829543, 51.402084407836135
20760901, 0000, 28.266724136741228, 282.07474507285747, 62.6339656265351
20760901, 0600, 27.933595609854194, 281.04756764346064, 55.78659111646775
20760901, 1200, 27.605630827440304, 279.7597930837343, 48.939216606400386
20760901, 1800, 27.251168510482902, 278.4617490954845, 50.11503804751379
20760902, 0000, 26.84954918163804, 277.21703846543556, 51.290859488627206
20760902, 0600, 26.396880702041006, 276.05746043724093, 44.171074559052855
20760902, 1200, 25.93636974120964, 274.901048025513, 37.0512896294785
20760902, 1800, 25.583951791294773, 273.5170533870156, 35.39672156337136
20760903, 0000, 25.27187420833467, 272.0735483229963, 33.74215349726422
20760903, 0600, 25.010911820958924, 270.5941453494754, 35.936084459233314
20760903, 1200, 24.875054735747835, 269.1232519187519, 38.130015421202415
20760903, 1800, 24.90034109719454, 267.77453288631654, 38.579274008216316
20760904, 0000, 25.075102925072283, 266.58684750964096, 39.028532595230224
20760904, 0600, 25.350672405626103, 265.55916852251715, 39.346543793262995
20760904, 1200, 25.718427444060673, 264.5650444377793, 39.664554991295766
20760904, 1800, 26.223095791973236, 263.6169583638663, 37.387265576950114
20760905, 0000, 26.897889016886538, 262.75567375904063, 35.109976162604454
20760905, 0600, 27.653535006819702, 261.9488871919929, 36.41204385198752
20760905, 1200, 28.5895662985969, 261.2829055905926, 37.714111541370585
206, 21
20760901, 0000, 11.759999999999962, 327.36999999999966, 25.0
20760901, 0600, 11.722666245543081, 326.0262589964119, 26.91258116321061
20760901, 1200, 11.624950583433332, 324.4501279236342, 28.825162326421218
20760901, 1800, 11.455370188965306, 322.61429574306095, 33.61367388014264
20760902, 0000, 11.22680240866065, 320.59853940377695, 38.40218543386406
20760902, 0600, 10.958733528292196, 318.5092293801158, 41.74322006102901
20760902, 1200, 10.683341495282775, 316.43727244016196, 45.08425468819395
20760902, 1800, 10.425041904396915, 314.40196056079225, 47.61689200280449
20760903, 0000, 10.209395589082535, 312.40205496248063, 50.14952931741503
20760903, 0600, 10.050743934474632, 310.40824988633364, 52.9793986982239
20760903, 1200, 9.922197746705999, 308.3670533323988, 55.80926807903277
20760903, 1800, 9.813318994769322, 306.2267812252888, 58.753609968928856
20760904, 0000, 9.726920405779541, 304.06746298079787, 61.697951858824936
20760904, 0600, 9.686671987349573, 301.94801749191316, 68.1423981140293
20760904, 1200, 9.698622137861559, 299.8757396363981, 74.58684436923369
20760904, 1800, 9.741031256580026, 297.7828054969246, 63.68549081475106
20760905, 0000, 9.770421326190997, 295.7093037280687, 52.784137260268444
20760905, 0600, 9.787697989148482, 293.80610415244945, 44.0180502511045
20760905, 1200, 9.84723630424919, 292.1842549250453, 35.25196324194055
20760905, 1800, 10.01067642792584, 290.7782828976932, 26.315024438732955
20760906, 0000, 10.272356788503807, 289.2661251417211, 17.37808563552536
129, 27
20760902, 0000, 17.330000000000208, 313.01, 25.0
20760902, 0600, 18.13202796628271, 312.70944538253275, 24.850330911728868
20760902, 1200, 18.965714206905346, 312.45295735684203, 24.700661823457736
20760902, 1800, 19.802998511813637, 312.2292556208882, 26.841261909026255
20760903, 0000, 20.741032856663615, 312.02996518356724, 28.981861994594773
20760903, 0600, 21.72448459308617, 311.8066692679544, 28.38326494510555
20760903, 1200, 22.69489794103246, 311.511294718287, 27.78466789561633
20760903, 1800, 23.60171379357749, 311.0716623116424, 31.533011845433055
20760904, 0000, 24.637815543844955, 310.6200521534366, 35.28135579524978
20760904, 0600, 25.80892006103288, 310.23740872517396, 39.36822521123844
20760904, 1200, 27.122391746025407, 309.97772970335376, 43.4550946272271
20760904, 1800, 28.535126174973765, 309.64097561995635, 44.96125149310808
20760905, 0000, 30.013222296573932, 309.24035506854335, 46.46740835898906
20760905, 0600, 31.586727521215025, 308.9286173618911, 46.24401722762717
20760905, 1200, 33.18220598149698, 308.6319951692532, 46.02062609626528
20760905, 1800, 34.55183091076834, 308.29333877249206, 47.01747706155534
20760906, 0000, 35.729212981198444, 308.01677334732034, 48.014328026845405
20760906, 0600, 36.782274236198724, 307.92093911078, 44.15515471662187
20760906, 1200, 37.74065237687604, 307.86886661067797, 40.29598140639834
20760906, 1800, 38.58098282814494, 307.8818406356427, 38.868328102484575
20760907, 0000, 39.2261271046904, 307.6552559431219, 37.44067479857081
20760907, 0600, 39.57571862606373, 307.00711667643424, 36.0093520395103
20760907, 1200, 39.65695748333516, 306.06999584787263, 34.57802928044978
20760907, 1800, 39.39628008833059, 304.9738923150877, 32.10247273908713
20760908, 0000, 38.77866112090265, 303.8128888535468, 29.626916197724476
20760908, 0600, 37.8258332257678, 302.6814972611852, 26.0498234830324
20760908, 1200, 36.75212574830942, 301.070842640839, 22.472730768340327
247, 43
20760903, 0000, 7.549999999999967, 334.0199999999991, 25.0
20760903, 0600, 7.197583396098236, 332.83503903345866, 26.098763533816346
20760903, 1200, 6.976167328676449, 331.5871567098795, 27.197527067632695
20760903, 1800, 6.889029204588115, 330.2435268423252, 28.397694987606137
20760904, 0000, 6.971477160576939, 328.7738754169833, 29.597862907579575
20760904, 0600, 7.2987449963035695, 327.2152249611515, 34.092916638636936
20760904, 1200, 7.811778414121752, 325.57570010969823, 38.587970369694304
20760904, 1800, 8.351729891581595, 323.84912311556644, 44.77553327626583
20760905, 0000, 8.893381799815863, 322.0261939510578, 50.96309618283737
20760905, 0600, 9.446510777568866, 320.1336528054202, 55.64643992589879
20760905, 1200, 10.037417422648486, 318.184334176488, 60.329783668960204
20760905, 1800, 10.626479579889935, 316.18981991454217, 66.44776432888742
20760906, 0000, 11.32230621407903, 314.16404798581533, 72.56574498881463
20760906, 0600, 12.136073553447348, 312.15722621188684, 79.94526508349202
20760906, 1200, 13.014586729696996, 310.1400839416327, 87.32478517816939
20760906, 1800, 13.879472333201175, 308.1613138787018, 87.41634816045722
20760907, 0000, 14.735329418553029, 306.1850430582338, 87.50791114274504
20760907, 0600, 15.632479897019248, 304.22993543530254, 87.33721677102425
20760907, 1200, 16.60196144271231, 302.32806604280705, 87.16652239930345
20760907, 1800, 17.628101943202243, 300.5410606686923, 86.26314941621416
20760908, 0000, 18.75445081579985, 298.99788214062653, 85.35977643312486
20760908, 0600, 20.000719246307163, 297.7195664456693, 83.82051932037005
20760908, 1200, 21.378633507075303, 296.81008512998204, 82.28126220761524
20760908, 1800, 22.804115762395085, 296.2888531430411, 81.01574677896173
20760909, 0000, 24.190447353743735, 296.1745387552395, 79.75023135030821
20760909, 0600, 25.566110884800004, 296.7329863276689, 81.05974932667914
20760909, 1200, 26.76929650489853, 297.5260081687774, 82.36926730305007
20760909, 1800, 27.84322006133896, 298.43981625023287, 79.88138134959041
20760910, 0000, 28.94990478443239, 299.5869820524602, 77.39349539613077
20760910, 0600, 30.2120759905339, 300.9579527800257, 77.25761539748075
20760910, 1200, 31.737921791250855, 302.60732882096596, 77.12173539883071
20760910, 1800, 33.44493629495419, 304.3061019227388, 73.8676187491535
20760911, 0000, 35.186507009448256, 305.9583432046218, 70.61350209947628
20760911, 0600, 36.88844877086584, 307.68133871398663, 62.224763346938516
20760911, 1200, 38.52249408744618, 309.4921087579916, 53.83602459440076
20760911, 1800, 40.11137814989708, 311.3123125023271, 45.315837117307055
20760912, 0000, 41.71896542898117, 313.1439773550268, 36.795649640213355
20760912, 0600, 43.085478545280615, 314.90620731100813, 31.93617979402969
20760912, 1200, 44.001217667550776, 316.49858346508125, 27.076709947846023
20760912, 1800, 44.38251893225214, 318.44577217626164, 21.75136335818891
20760913, 0000, 44.24242448416071, 320.2673695509851, 16.426016768531795
20760913, 0600, 43.74267186199592, 321.60095455062975, 14.167557877521716
20760913, 1200, 42.98873538598453, 322.00009083532206, 11.909098986511637
131, 65
20760908, 0000, 15.919999999999959, 342.7599999999984, 30.0
20760908, 0600, 16.000765306768567, 340.98360981427624, 34.01931720349698
20760908, 1200, 15.981872842567052, 339.07665594625007, 38.03863440699397
20760908, 1800, 15.930283858469494, 337.1931204198699, 40.666102068613036
20760909, 0000, 15.85385755215837, 335.4839539823121, 43.2935697302321
20760909, 0600, 15.719715732681664, 334.02197253727, 46.38144797441784
20760909, 1200, 15.435589404546743, 332.72512867695644, 49.46932621860357
20760909, 1800, 14.944716907109662, 331.5697373029795, 54.85791593147852
20760910, 0000, 14.319589869745045, 330.58144224723554, 60.246505644353476
20760910, 0600, 13.722198518893155, 329.86989202477486, 62.61776402426324
20760910, 1200, 13.233865409060193, 329.32921543891695, 64.989022404173
20760910, 1800, 12.838233865210201, 328.842281091335, 63.48886784921727
20760911, 0000, 12.520798085732238, 328.4135386037413, 61.98871329426155
20760911, 0600, 12.265806600018072, 328.0641737372904, 66.20072527667371
20760911, 1200, 12.087327179941779, 327.76856828180587, 70.41273725908586
20760911, 1800, 12.014866910278595, 327.52697644588534, 68.87681674616286
20760912, 0000, 12.045168063259869, 327.37384878788487, 67.34089623323987
20760912, 0600, 12.160546538398451, 327.35925033033607, 73.45376845721503
20760912, 1200, 12.3555138095083, 327.48445622650763, 79.56664068119018
20760912, 1800, 12.65213445379225, 327.7179296401026, 83.3505769793106
20760913, 0000, 13.03029324748382, 327.9755417939841, 87.13451327743101
20760913, 0600, 13.434471077811548, 328.1615769469766, 85.58035639233947
20760913, 1200, 13.816562865902645, 328.21594253659356, 84.02619950724791
20760913, 1800, 14.195976752660728, 328.07023676266, 87.84084087504444
20760914, 0000, 14.563715821205031, 327.73934311149264, 91.65548224284096
20760914, 0600, 14.860246643552022, 327.27234433189204, 95.51708205056704
20760914, 1200, 15.017025963884048, 326.6092578405124, 99.37868185829312
20760914, 1800, 15.052794516839159, 325.75274728186486, 110.75827898248947
20760915, 0000, 15.02081954474832, 324.69545769339476, 122.13787610668582
20760915, 0600, 14.946132856413728, 323.3685029270769, 122.56144507707658
20760915, 1200, 14.812459734316022, 321.78514033367617, 122.98501404746735
20760915, 1800, 14.661650229109663, 320.1001982411194, 122.75818173387688
20760916, 0000, 14.588668083816705, 318.5111804202716, 122.53134942028643
20760916, 0600, 14.658253712440029, 317.11301324883976, 130.16001526127138
20760916, 1200, 14.876364339378446, 315.87553001344105, 137.7886811022563
20760916, 1800, 15.271640476730077, 314.8036866713136, 140.77392967412501
20760917, 0000, 15.889939522624001, 313.91437191704574, 143.75917824599372
20760917, 0600, 16.729922480744058, 313.1808962149701, 138.61583706516012
20760917, 1200, 17.616634720411536, 312.437750178494, 133.47249588432652
20760917, 1800, 18.475223068877543, 311.6571620255904, 127.46330358261284
20760918, 0000, 19.2901815598721, 310.8450526307312, 121.45411128089914
20760918, 0600, 20.070531696328338, 309.9498578175488, 110.59192216588907
20760918, 1200, 20.867540895694418, 308.9656025640711, 99.729733050879
20760918, 1800, 21.700396948661773, 307.68934825873987, 94.33622788194639
20760919, 0000, 22.682169781188186, 306.20176762547607, 88.94272271301377
20760919, 0600, 23.917535610754623, 304.56358957442853, 83.18486350320029
20760919, 1200, 25.478275116288522, 302.9449902237085, 77.42700429338683
20760919, 1800, 27.33123315105158, 301.61943809873986, 90.2727397178673
20760920, 0000, 29.249456288220696, 300.69363144893583, 103.11847514234778
20760920, 0600, 30.981289597748443, 300.0885345141721, 111.79264938183637
20760920, 1200, 32.380000903322596, 299.3937287103895, 120.46682362132496
20760920, 1800, 33.54147690829035, 298.5371035314645, 116.37917955754997
20760921, 0000, 34.5791431690211, 297.44145046995646, 112.29153549377497
20760921, 0600, 35.470182214817044, 296.20226459380757, 89.64442044448512
20760921, 1200, 36.09772111960786, 294.86385032952717, 66.99730539519526
20760921, 1800, 36.5107555058483, 293.44491386274314, 57.86977394684315
20760922, 0000, 36.86089470799911, 291.90678618598844, 48.74224249849104
20760922, 0600, 37.232533204923094, 290.2585581134341, 44.61442026953796
20760922, 1200, 37.51987072747977, 288.7132982302109, 40.48659804058488
20760922, 1800, 37.63811339900319, 287.5623431471691, 36.930204592737276
20760923, 0000, 37.56637365698608, 286.84043681904075, 33.37381114488967
20760923, 0600, 37.279103460198066, 286.107572958279, 31.54129623761197
20760923, 1200, 36.75628062375894, 285.10099168630825, 29.70878133033427
20760923, 1800, 36.06252914404702, 283.9849391716687, 26.48177323986002
20760924, 0000, 35.361073961857976, 283.20621627012133, 23.254765149385765
252, 23
20760912, 0000, 16.040000000000006, 272.6399999999985, 30.0
20760912, 0600, 15.88581746794704, 271.3330320520676, 23.70428560844936
20760912, 1200, 15.543036471916235, 270.0468332703114, 17.40857121689872
20760912, 1800, 15.06873447511734, 268.9012763994273, 17.924184136094574
20760913, 0000, 14.478975378813466, 267.92292340315225, 18.43979705529043
20760913, 0600, 14.036028512256115, 267.08593462638, 23.612458404069244
20760913, 1200, 13.742611103053372, 266.14998654522293, 28.78511975284806
